,frame_num,num_of_faces,percentage
1335,7050_frame.jpg,2,"[16.160779213514573, 20.6441936566538]"
1336,2958_frame.jpg,0,[]
1337,7099_frame.jpg,0,[]
1338,2991_frame.jpg,0,[]
1339,5864_frame.jpg,2,"[2.2937992951837556, 2.0193544778206634]"
1340,22_frame.jpg,0,[]
1341,2443_frame.jpg,0,[]
1342,2169_frame.jpg,2,"[1.9665631817419031, 12.0951501929854]"
1343,7861_frame.jpg,1,[0.9820579515578677]
1344,5055_frame.jpg,0,[]
1345,2733_frame.jpg,1,[0.8740280807741792]
1346,2219_frame.jpg,0,[]
1347,5325_frame.jpg,1,[6.184273088325782]
1348,7320_frame.jpg,0,[]
1349,5113_frame.jpg,0,[]
1350,5439_frame.jpg,0,[]
1351,7927_frame.jpg,1,[2.181923700844661]
1352,2505_frame.jpg,0,[]
1353,5922_frame.jpg,0,[]
1354,7116_frame.jpg,2,"[1.216996699669967, 1.4320076075404151]"
1355,4115_frame.jpg,1,[6.371664708843766]
1356,3503_frame.jpg,2,"[8.838521564020809, 16.160779213514573]"
1357,6921_frame.jpg,1,[1.713095038317391]
1358,3029_frame.jpg,0,[]
1359,8_frame.jpg,0,[]
1360,8427_frame.jpg,2,"[4.543547575096492, 8.077417911282653]"
1361,4924_frame.jpg,1,[4.307559993287464]
1362,1506_frame.jpg,0,[]
1363,3818_frame.jpg,0,[]
1364,6110_frame.jpg,0,[]
1365,305_frame.jpg,0,[]
1366,902_frame.jpg,0,[]
1367,3735_frame.jpg,0,[]
1368,4323_frame.jpg,1,[1.0575739777367568]
1369,4609_frame.jpg,1,[0.2740952061307826]
1370,133_frame.jpg,0,[]
1371,419_frame.jpg,1,[10.222982043967109]
1372,6326_frame.jpg,0,[]
1373,1730_frame.jpg,0,[]
1374,3997_frame.jpg,1,[0.6768473457515243]
1375,243_frame.jpg,0,[]
1376,769_frame.jpg,0,[]
1377,6056_frame.jpg,0,[]
1378,1440_frame.jpg,0,[]
1379,4862_frame.jpg,1,[3.0891648486882586]
1380,8082_frame.jpg,0,[]
1381,1489_frame.jpg,0,[]
1382,6867_frame.jpg,0,[]
1383,3445_frame.jpg,1,[3.8544638362141304]
1384,4053_frame.jpg,0,[]
1385,4579_frame.jpg,0,[]
1386,1992_frame.jpg,1,[4.785828159087095]
1387,1395_frame.jpg,1,[11.32740392683336]
1388,1676_frame.jpg,0,[]
1389,6783_frame.jpg,0,[]
1390,6260_frame.jpg,1,[1.914471108127762]
1391,596_frame.jpg,0,[]
1392,4265_frame.jpg,0,[]
1393,4786_frame.jpg,0,[]
1394,3673_frame.jpg,0,[]
1395,844_frame.jpg,0,[]
1396,3390_frame.jpg,0,[]
1397,3359_frame.jpg,0,[]
1398,2749_frame.jpg,0,[]
1399,2780_frame.jpg,1,[7.971485707892823]
1400,2263_frame.jpg,1,[9.403143704200929]
1401,5396_frame.jpg,1,[1.0963808245231303]
1402,5675_frame.jpg,3,"[1.4320076075404151, 0.6464311685405829, 2.466856855177043]"
1403,7670_frame.jpg,0,[]
1404,7393_frame.jpg,0,[]
1405,5169_frame.jpg,0,[]
1406,5443_frame.jpg,0,[]
1407,2055_frame.jpg,0,[]
1408,7994_frame.jpg,1,[15.417855344856521]
1409,5991_frame.jpg,2,"[4.623608547295407, 2.466856855177043]"
1410,5958_frame.jpg,0,[]
1411,7446_frame.jpg,0,[]
1412,2864_frame.jpg,0,[]
1413,7736_frame.jpg,0,[]
1414,5219_frame.jpg,0,[]
1415,5733_frame.jpg,0,[]
1416,2325_frame.jpg,0,[]
1417,2922_frame.jpg,0,[]
1418,7500_frame.jpg,1,[0.909338815237456]
1419,58_frame.jpg,0,[]
1420,91_frame.jpg,0,[]
1421,2439_frame.jpg,0,[]
1422,2113_frame.jpg,0,[]
1423,5505_frame.jpg,0,[]
1424,239_frame.jpg,0,[]
1425,6506_frame.jpg,0,[]
1426,3924_frame.jpg,0,[]
1427,713_frame.jpg,0,[]
1428,8031_frame.jpg,0,[]
1429,4818_frame.jpg,0,[]
1430,1110_frame.jpg,0,[]
1431,3115_frame.jpg,0,[]
1432,1921_frame.jpg,2,"[1.258600436314818, 0.8055042792414835]"
1433,4029_frame.jpg,0,[]
1434,4503_frame.jpg,1,[3.9282318062314707]
1435,1326_frame.jpg,1,[1.0194663534150026]
1436,8207_frame.jpg,1,[0.8740280807741792]
1437,525_frame.jpg,1,[0.9453487721653522]
1438,6730_frame.jpg,0,[]
1439,4735_frame.jpg,1,[8.184049337137104]
1440,3609_frame.jpg,0,[]
1441,3323_frame.jpg,0,[]
1442,4445_frame.jpg,0,[]
1443,1867_frame.jpg,0,[]
1444,6992_frame.jpg,0,[]
1445,3579_frame.jpg,1,[1.216996699669967]
1446,3053_frame.jpg,1,[6.184273088325782]
1447,1056_frame.jpg,0,[]
1448,4997_frame.jpg,1,[6.091626111763718]
1449,8177_frame.jpg,1,[1.762390222073055]
1450,8494_frame.jpg,0,[]
1451,655_frame.jpg,0,[]
1452,6489_frame.jpg,0,[]
1453,3862_frame.jpg,0,[]
1454,6440_frame.jpg,0,[]
1455,3265_frame.jpg,0,[]
1456,3786_frame.jpg,0,[]
1457,978_frame.jpg,0,[]
1458,4359_frame.jpg,0,[]
1459,4673_frame.jpg,0,[]
1460,4390_frame.jpg,0,[]
1461,6395_frame.jpg,0,[]
1462,149_frame.jpg,0,[]
1463,6676_frame.jpg,0,[]
1464,180_frame.jpg,0,[]
1465,463_frame.jpg,2,"[0.9820579515578677, 1.713095038317391]"
1466,8341_frame.jpg,0,[]
1467,1783_frame.jpg,0,[]
1468,8388_frame.jpg,0,[]
1469,1260_frame.jpg,1,[0.23633719304133805]
1470,477_frame.jpg,1,[3.2894920848017004]
1471,194_frame.jpg,2,"[0.707962745427085, 0.23633719304133805]"
1472,6348_frame.jpg,0,[]
1473,6662_frame.jpg,0,[]
1474,6381_frame.jpg,0,[]
1475,1274_frame.jpg,0,[]
1476,1797_frame.jpg,0,[]
1477,8355_frame.jpg,0,[]
1478,3792_frame.jpg,0,[]
1479,3271_frame.jpg,0,[]
1480,4384_frame.jpg,0,[]
1481,4667_frame.jpg,1,[0.8740280807741792]
1482,8480_frame.jpg,0,[]
1483,4983_frame.jpg,1,[1.5694048218381158]
1484,8163_frame.jpg,1,[2.0193544778206634]
1485,1568_frame.jpg,0,[]
1486,1042_frame.jpg,1,[16.010795994853723]
1487,8449_frame.jpg,0,[]
1488,6454_frame.jpg,0,[]
1489,688_frame.jpg,0,[]
1490,641_frame.jpg,0,[]
1491,3876_frame.jpg,0,[]
1492,4498_frame.jpg,1,[2.7692705711249093]
1493,1873_frame.jpg,2,"[4.153731051071209, 3.1552413715947867]"
1494,4451_frame.jpg,0,[]
1495,3047_frame.jpg,1,[30.21899647591878]
1496,6986_frame.jpg,1,[4.623608547295407]
1497,4721_frame.jpg,0,[]
1498,3337_frame.jpg,1,[0.8394165687755216]
1499,1618_frame.jpg,0,[]
1500,8213_frame.jpg,1,[26.43934944341892]
1501,1332_frame.jpg,0,[]
1502,6724_frame.jpg,1,[11.077082284499637]
1503,531_frame.jpg,1,[1.616602338199922]
1504,6809_frame.jpg,0,[]
1505,3101_frame.jpg,0,[]
1506,4517_frame.jpg,1,[0.6167142137942607]
1507,1935_frame.jpg,1,[2.7692705711249093]
1508,3930_frame.jpg,0,[]
1509,707_frame.jpg,0,[]
1510,6038_frame.jpg,0,[]
1511,6512_frame.jpg,1,[1.4320076075404151]
1512,1104_frame.jpg,0,[]
1513,8025_frame.jpg,1,[7.554749118979695]
1514,2107_frame.jpg,1,[2.959109470269061]
1515,5511_frame.jpg,0,[]
1516,7514_frame.jpg,1,[1.3439055769983779]
1517,2936_frame.jpg,0,[]
1518,85_frame.jpg,0,[]
1519,5727_frame.jpg,1,[0.8394165687755216]
1520,2331_frame.jpg,1,[1.0194663534150026]
1521,7208_frame.jpg,0,[]
1522,7722_frame.jpg,0,[]
1523,5985_frame.jpg,2,"[6.466409352799688, 2.525941153437378]"
1524,7178_frame.jpg,0,[]
1525,2870_frame.jpg,1,[0.7722912121720646]
1526,7452_frame.jpg,1,[1.4771074565083628]
1527,5457_frame.jpg,0,[]
1528,2088_frame.jpg,0,[]
1529,7980_frame.jpg,3,"[1.914471108127762, 0.8055042792414835, 1.713095038317391]"
1530,2041_frame.jpg,1,[10.829557532024388]
1531,7949_frame.jpg,1,[12.225555182636908]
1532,7387_frame.jpg,1,[2.466856855177043]
1533,7664_frame.jpg,0,[]
1534,2277_frame.jpg,0,[]
1535,2794_frame.jpg,2,"[3.7813950886614087, 1.135886893774123]"
1536,5661_frame.jpg,1,[1.8123846282933378]
1537,5382_frame.jpg,1,[8.727694803378643]
1538,4792_frame.jpg,1,[4.230295910947027]
1539,4271_frame.jpg,0,[]
1540,899_frame.jpg,0,[]
1541,3384_frame.jpg,0,[]
1542,3667_frame.jpg,0,[]
1543,850_frame.jpg,1,[1.6644990770263466]
1544,1662_frame.jpg,2,"[2.466856855177043, 4.464185825362197]"
1545,8269_frame.jpg,1,[10.103764613749512]
1546,1381_frame.jpg,1,[0.3580019018851038]
1547,1348_frame.jpg,0,[]
1548,582_frame.jpg,0,[]
1549,6274_frame.jpg,0,[]
1550,6797_frame.jpg,0,[]
1551,3451_frame.jpg,1,[4.07786541366001]
1552,6873_frame.jpg,1,[2.707389383006097]
1553,3498_frame.jpg,1,[8.617567265201096]
1554,1986_frame.jpg,1,[3.7813950886614087]
1555,4047_frame.jpg,1,[1.4771074565083628]
1556,6042_frame.jpg,0,[]
1557,257_frame.jpg,0,[]
1558,6568_frame.jpg,0,[]
1559,3983_frame.jpg,1,[0.42827375957934777]
1560,4876_frame.jpg,1,[18.01511718968507]
1561,8096_frame.jpg,0,[]
1562,1454_frame.jpg,1,[1.216996699669967]
1563,6332_frame.jpg,0,[]
1564,127_frame.jpg,0,[]
1565,6618_frame.jpg,0,[]
1566,1724_frame.jpg,1,[2.408471779381328]
1567,916_frame.jpg,1,[13.293967108575263]
1568,3721_frame.jpg,0,[]
1569,4337_frame.jpg,0,[]
1570,8119_frame.jpg,0,[]
1571,1512_frame.jpg,0,[]
1572,4930_frame.jpg,0,[]
1573,1038_frame.jpg,0,[]
1574,8433_frame.jpg,1,[7.657884432511048]
1575,311_frame.jpg,0,[]
1576,6104_frame.jpg,1,[2.466856855177043]
1577,1809_frame.jpg,0,[]
1578,4101_frame.jpg,1,[5.7280304301616605]
1579,6935_frame.jpg,1,[1.0575739777367568]
1580,3517_frame.jpg,1,[8.399409856239862]
1581,5936_frame.jpg,0,[]
1582,7102_frame.jpg,0,[]
1583,7428_frame.jpg,0,[]
1584,5107_frame.jpg,0,[]
1585,2511_frame.jpg,0,[]
1586,7933_frame.jpg,0,[]
1587,7334_frame.jpg,0,[]
1588,2727_frame.jpg,0,[]
1589,5331_frame.jpg,0,[]
1590,7875_frame.jpg,0,[]
1591,2457_frame.jpg,0,[]
1592,5041_frame.jpg,1,[1.9665631817419031]
1593,5088_frame.jpg,0,[]
1594,2985_frame.jpg,0,[]
1595,7044_frame.jpg,1,[14.26553672316384]
1596,36_frame.jpg,0,[]
1597,5870_frame.jpg,1,[1.713095038317391]
1598,5277_frame.jpg,0,[]
1599,5794_frame.jpg,0,[]
1600,2661_frame.jpg,0,[]
1601,2382_frame.jpg,0,[]
1602,7791_frame.jpg,1,[1.0963808245231303]
1603,7272_frame.jpg,2,"[3.2894920848017004, 1.3009033954242883]"
1604,7758_frame.jpg,1,[1.258600436314818]
1605,2895_frame.jpg,0,[]
1606,7154_frame.jpg,0,[]
1607,5960_frame.jpg,0,[]
1608,7965_frame.jpg,1,[17.699068635677126]
1609,2547_frame.jpg,2,"[1.135886893774123, 0.9820579515578677]"
1610,5151_frame.jpg,0,[]
1611,5198_frame.jpg,0,[]
1612,7362_frame.jpg,1,[1.1760921854897355]
1613,7681_frame.jpg,0,[]
1614,7648_frame.jpg,0,[]
1615,5684_frame.jpg,5,"[3.1552413715947867, 2.408471779381328, 1.86307825697824, 0.707962745427085, 1.135886893774123]"
1616,5367_frame.jpg,1,[1.1760921854897355]
1617,2292_frame.jpg,0,[]
1618,2771_frame.jpg,0,[]
1619,5017_frame.jpg,0,[]
1620,2401_frame.jpg,0,[]
1621,7823_frame.jpg,1,[1.3876069810370868]
1622,5826_frame.jpg,2,"[0.8055042792414835, 1.0575739777367568]"
1623,60_frame.jpg,0,[]
1624,7012_frame.jpg,0,[]
1625,7538_frame.jpg,1,[3.0891648486882586]
1626,2637_frame.jpg,0,[]
1627,5221_frame.jpg,0,[]
1628,7224_frame.jpg,1,[0.8394165687755216]
1629,3631_frame.jpg,0,[]
1630,806_frame.jpg,0,[]
1631,4227_frame.jpg,0,[]
1632,6222_frame.jpg,1,[1.6644990770263466]
1633,6708_frame.jpg,0,[]
1634,1634_frame.jpg,0,[]
1635,4011_frame.jpg,2,"[0.3580019018851038, 1.135886893774123]"
1636,1919_frame.jpg,2,"[1.3876069810370868, 0.8394165687755216]"
1637,6825_frame.jpg,0,[]
1638,3407_frame.jpg,2,"[1.4320076075404151, 1.616602338199922]"
1639,8009_frame.jpg,1,[8.077417911282653]
1640,1402_frame.jpg,1,[2.181923700844661]
1641,1128_frame.jpg,0,[]
1642,8523_frame.jpg,0,[]
1643,4820_frame.jpg,0,[]
1644,201_frame.jpg,1,[0.7397773675672652]
1645,6014_frame.jpg,3,"[0.8394165687755216, 4.623608547295407, 2.408471779381328]"
1646,1291_frame.jpg,2,"[2.7692705711249093, 2.7692705711249093]"
1647,1772_frame.jpg,1,[1.0963808245231303]
1648,8379_frame.jpg,0,[]
1649,1258_frame.jpg,0,[]
1650,492_frame.jpg,0,[]
1651,171_frame.jpg,0,[]
1652,6687_frame.jpg,0,[]
1653,6364_frame.jpg,0,[]
1654,4361_frame.jpg,0,[]
1655,4682_frame.jpg,1,[2.646207417351905]
1656,989_frame.jpg,0,[]
1657,940_frame.jpg,0,[]
1658,3777_frame.jpg,0,[]
1659,3294_frame.jpg,0,[]
1660,6152_frame.jpg,0,[]
1661,6478_frame.jpg,1,[1.0194663534150026]
1662,3893_frame.jpg,0,[]
1663,347_frame.jpg,1,[3.02378754824635]
1664,8465_frame.jpg,0,[]
1665,4966_frame.jpg,0,[]
1666,8186_frame.jpg,1,[2.350785926050232]
1667,1544_frame.jpg,0,[]
1668,3541_frame.jpg,0,[]
1669,6963_frame.jpg,3,"[0.8055042792414835, 1.914471108127762, 0.2740952061307826]"
1670,3588_frame.jpg,0,[]
1671,1896_frame.jpg,0,[]
1672,4157_frame.jpg,1,[7.3505761593108465]
1673,5547_frame.jpg,0,[]
1674,7890_frame.jpg,1,[1.0194663534150026]
1675,2198_frame.jpg,0,[]
1676,7859_frame.jpg,1,[1.0194663534150026]
1677,2151_frame.jpg,0,[]
1678,5895_frame.jpg,0,[]
1679,2960_frame.jpg,1,[2.072844996364043]
1680,7068_frame.jpg,0,[]
1681,7542_frame.jpg,2,"[2.83185098170834, 1.0194663534150026]"
1682,2684_frame.jpg,0,[]
1683,2367_frame.jpg,1,[1.4320076075404151]
1684,5292_frame.jpg,0,[]
1685,5771_frame.jpg,1,[1.6644990770263466]
1686,7774_frame.jpg,1,[1.135886893774123]
1687,7297_frame.jpg,2,"[0.7397773675672652, 0.8394165687755216]"
1688,7404_frame.jpg,0,[]
1689,2826_frame.jpg,0,[]
1690,2017_frame.jpg,1,[4.307559993287464]
1691,5401_frame.jpg,1,[1.0575739777367568]
1692,7318_frame.jpg,0,[]
1693,7632_frame.jpg,0,[]
1694,5637_frame.jpg,3,"[1.8123846282933378, 1.3876069810370868, 0.8740280807741792]"
1695,2221_frame.jpg,0,[]
1696,1708_frame.jpg,1,[14.407129272249259]
1697,8303_frame.jpg,1,[1.0194663534150026]
1698,1222_frame.jpg,0,[]
1699,6634_frame.jpg,0,[]
1700,421_frame.jpg,0,[]
1701,4631_frame.jpg,1,[5.289268333613022]
1702,3227_frame.jpg,0,[]
1703,6128_frame.jpg,0,[]
1704,617_frame.jpg,0,[]
1705,3820_frame.jpg,0,[]
1706,6402_frame.jpg,0,[]
1707,1014_frame.jpg,2,"[2.408471779381328, 1.4771074565083628]"
1708,8135_frame.jpg,1,[1.0963808245231303]
1709,3011_frame.jpg,0,[]
1710,6919_frame.jpg,1,[1.4320076075404151]
1711,4407_frame.jpg,0,[]
1712,1825_frame.jpg,0,[]
1713,3361_frame.jpg,0,[]
1714,3682_frame.jpg,0,[]
1715,4777_frame.jpg,1,[7.249538513173351]
1716,4294_frame.jpg,1,[0.7397773675672652]
1717,6258_frame.jpg,1,[1.762390222073055]
1718,567_frame.jpg,0,[]
1719,6291_frame.jpg,0,[]
1720,6772_frame.jpg,0,[]
1721,1687_frame.jpg,0,[]
1722,1364_frame.jpg,1,[19.803378642949042]
1723,8245_frame.jpg,1,[14.26553672316384]
1724,4588_frame.jpg,1,[0.6768473457515243]
1725,1963_frame.jpg,1,[1.3009033954242883]
1726,4541_frame.jpg,1,[1.135886893774123]
1727,3157_frame.jpg,0,[]
1728,6896_frame.jpg,2,"[1.3439055769983779, 2.83185098170834]"
1729,4893_frame.jpg,0,[]
1730,8073_frame.jpg,0,[]
1731,1478_frame.jpg,0,[]
1732,1152_frame.jpg,0,[]
1733,798_frame.jpg,1,[2.959109470269061]
1734,6544_frame.jpg,0,[]
1735,3966_frame.jpg,0,[]
1736,751_frame.jpg,0,[]
1737,1146_frame.jpg,2,"[0.9453487721653522, 1.1760921854897355]"
1738,4887_frame.jpg,1,[23.9987134306651]
1739,8067_frame.jpg,1,[1.135886893774123]
1740,6599_frame.jpg,0,[]
1741,3972_frame.jpg,0,[]
1742,745_frame.jpg,0,[]
1743,6550_frame.jpg,0,[]
1744,4555_frame.jpg,1,[2.1270347373720426]
1745,1977_frame.jpg,1,[1.135886893774123]
1746,6882_frame.jpg,1,[2.466856855177043]
1747,3469_frame.jpg,2,"[3.7813950886614087, 4.002698998713431]"
1748,3143_frame.jpg,0,[]
1749,6766_frame.jpg,1,[2.2375118867818986]
1750,6285_frame.jpg,3,"[1.0194663534150026, 0.9453487721653522, 2.072844996364043]"
1751,573_frame.jpg,1,[0.7722912121720646]
1752,8251_frame.jpg,1,[2.525941153437378]
1753,1370_frame.jpg,0,[]
1754,1693_frame.jpg,1,[2.181923700844661]
1755,8298_frame.jpg,0,[]
1756,3696_frame.jpg,0,[]
1757,3375_frame.jpg,1,[1.3876069810370868]
1758,868_frame.jpg,0,[]
1759,4249_frame.jpg,0,[]
1760,4280_frame.jpg,2,"[0.3146501090787045, 1.4771074565083628]"
1761,4763_frame.jpg,0,[]
1762,3005_frame.jpg,0,[]
1763,4139_frame.jpg,0,[]
1764,1831_frame.jpg,0,[]
1765,4413_frame.jpg,0,[]
1766,6416_frame.jpg,0,[]
1767,329_frame.jpg,2,"[1.216996699669967, 1.616602338199922]"
1768,603_frame.jpg,0,[]
1769,3834_frame.jpg,1,[1.9665631817419031]
1770,8121_frame.jpg,0,[]
1771,1000_frame.jpg,0,[]
1772,4908_frame.jpg,1,[2.181923700844661]
1773,4625_frame.jpg,0,[]
1774,3719_frame.jpg,0,[]
1775,3233_frame.jpg,0,[]
1776,1236_frame.jpg,2,"[0.29402304637243387, 0.29402304637243387]"
1777,8317_frame.jpg,0,[]
1778,435_frame.jpg,1,[1.3009033954242883]
1779,6620_frame.jpg,1,[1.914471108127762]
1780,5309_frame.jpg,1,[4.867986798679868]
1781,5623_frame.jpg,5,"[0.23633719304133805, 0.2185070201935448, 0.45309615707333445, 0.7397773675672652, 1.258600436314818]"
1782,2235_frame.jpg,1,[0.707962745427085]
1783,7626_frame.jpg,0,[]
1784,2529_frame.jpg,2,"[1.258600436314818, 0.9453487721653522]"
1785,2003_frame.jpg,0,[]
1786,5415_frame.jpg,0,[]
1787,2832_frame.jpg,0,[]
1788,7410_frame.jpg,0,[]
1789,7283_frame.jpg,0,[]
1790,7760_frame.jpg,1,[0.909338815237456]
1791,2659_frame.jpg,0,[]
1792,2373_frame.jpg,0,[]
1793,2690_frame.jpg,0,[]
1794,5765_frame.jpg,1,[3.0891648486882586]
1795,5286_frame.jpg,0,[]
1796,5881_frame.jpg,0,[]
1797,5848_frame.jpg,0,[]
1798,7556_frame.jpg,2,"[0.8740280807741792, 2.5857246741623316]"
1799,2974_frame.jpg,0,[]
1800,5079_frame.jpg,0,[]
1801,5553_frame.jpg,0,[]
1802,2145_frame.jpg,0,[]
1803,7884_frame.jpg,0,[]
1804,6977_frame.jpg,1,[34.03255579795268]
1805,3555_frame.jpg,0,[]
1806,4143_frame.jpg,1,[6.466409352799688]
1807,4469_frame.jpg,1,[4.785828159087095]
1808,1882_frame.jpg,2,"[2.8951306147563907, 3.1552413715947867]"
1809,353_frame.jpg,1,[3.3576662751020865]
1810,3887_frame.jpg,1,[4.704368741958942]
1811,6146_frame.jpg,0,[]
1812,679_frame.jpg,0,[]
1813,1550_frame.jpg,0,[]
1814,4972_frame.jpg,1,[1.135886893774123]
1815,8192_frame.jpg,1,[1.258600436314818]
1816,1599_frame.jpg,0,[]
1817,8471_frame.jpg,0,[]
1818,4696_frame.jpg,0,[]
1819,4375_frame.jpg,0,[]
1820,3280_frame.jpg,0,[]
1821,954_frame.jpg,0,[]
1822,3763_frame.jpg,0,[]
1823,3249_frame.jpg,1,[14.407129272249259]
1824,1766_frame.jpg,0,[]
1825,1285_frame.jpg,0,[]
1826,6370_frame.jpg,0,[]
1827,6693_frame.jpg,0,[]
1828,165_frame.jpg,1,[0.6464311685405829]
1829,486_frame.jpg,2,"[2.959109470269061, 3.02378754824635]"
1830,4834_frame.jpg,2,"[1.762390222073055, 1.914471108127762]"
1831,8537_frame.jpg,0,[]
1832,1416_frame.jpg,2,"[0.909338815237456, 1.0963808245231303]"
1833,6000_frame.jpg,1,[1.86307825697824]
1834,3908_frame.jpg,1,[3.8544638362141304]
1835,215_frame.jpg,0,[]
1836,4005_frame.jpg,1,[0.4041505845499805]
1837,3413_frame.jpg,0,[]
1838,3139_frame.jpg,0,[]
1839,6831_frame.jpg,0,[]
1840,6236_frame.jpg,2,"[7.04956088829222, 6.657996308105386]"
1841,509_frame.jpg,1,[0.7722912121720646]
1842,1620_frame.jpg,0,[]
1843,3625_frame.jpg,0,[]
1844,812_frame.jpg,1,[4.07786541366001]
1845,4233_frame.jpg,2,"[9.062272752699, 0.23633719304133805]"
1846,4719_frame.jpg,0,[]
1847,7230_frame.jpg,1,[1.3009033954242883]
1848,2623_frame.jpg,1,[1.616602338199922]
1849,2309_frame.jpg,1,[3.0891648486882586]
1850,5235_frame.jpg,1,[9.750307657884433]
1851,74_frame.jpg,0,[]
1852,5832_frame.jpg,1,[1.0575739777367568]
1853,7006_frame.jpg,0,[]
1854,5003_frame.jpg,1,[4.9508446607372605]
1855,5529_frame.jpg,0,[]
1856,7837_frame.jpg,0,[]
1857,2415_frame.jpg,0,[]
1858,5373_frame.jpg,1,[8.950047547127594]
1859,5690_frame.jpg,2,"[0.7397773675672652, 0.909338815237456]"
1860,5659_frame.jpg,0,[]
1861,2765_frame.jpg,0,[]
1862,2286_frame.jpg,0,[]
1863,7695_frame.jpg,0,[]
1864,7376_frame.jpg,1,[0.45309615707333445]
1865,2553_frame.jpg,1,[0.9453487721653522]
1866,7971_frame.jpg,1,[19.637313307601946]
1867,2079_frame.jpg,0,[]
1868,5145_frame.jpg,0,[]
1869,2848_frame.jpg,1,[4.230295910947027]
1870,7140_frame.jpg,2,"[1.3439055769983779, 1.216996699669967]"
1871,2881_frame.jpg,1,[7.554749118979695]
1872,7189_frame.jpg,0,[]
1873,5974_frame.jpg,1,[13.844954410695307]
1874,4742_frame.jpg,0,[]
1875,4268_frame.jpg,0,[]
1876,849_frame.jpg,0,[]
1877,880_frame.jpg,1,[4.623608547295407]
1878,3354_frame.jpg,1,[3.56638418079096]
1879,1351_frame.jpg,2,"[4.464185825362197, 1.5229065279409295]"
1880,1398_frame.jpg,0,[]
1881,8270_frame.jpg,1,[9.288820831235665]
1882,552_frame.jpg,1,[1.258600436314818]
1883,6747_frame.jpg,1,[0.3146501090787045]
1884,3481_frame.jpg,2,"[3.7813950886614087, 3.2894920848017004]"
1885,3162_frame.jpg,1,[9.750307657884433]
1886,3448_frame.jpg,1,[4.002698998713431]
1887,1956_frame.jpg,0,[]
1888,4097_frame.jpg,1,[5.7280304301616605]
1889,4574_frame.jpg,0,[]
1890,6571_frame.jpg,0,[]
1891,6092_frame.jpg,0,[]
1892,3953_frame.jpg,2,"[5.7280304301616605, 1.258600436314818]"
1893,764_frame.jpg,1,[8.077417911282653]
1894,287_frame.jpg,1,[1.914471108127762]
1895,8046_frame.jpg,1,[1.258600436314818]
1896,1167_frame.jpg,1,[7.866252726967613]
1897,1484_frame.jpg,0,[]
1898,6601_frame.jpg,0,[]
1899,414_frame.jpg,1,[9.867427420708172]
1900,8336_frame.jpg,0,[]
1901,1217_frame.jpg,1,[5.638879565922695]
1902,3212_frame.jpg,0,[]
1903,3738_frame.jpg,0,[]
1904,4604_frame.jpg,1,[0.3580019018851038]
1905,1021_frame.jpg,1,[3.222017116965934]
1906,4929_frame.jpg,0,[]
1907,8100_frame.jpg,0,[]
1908,622_frame.jpg,0,[]
1909,3815_frame.jpg,0,[]
1910,6437_frame.jpg,1,[2.646207417351905]
1911,308_frame.jpg,0,[]
1912,4432_frame.jpg,0,[]
1913,4118_frame.jpg,1,[4.230295910947027]
1914,1810_frame.jpg,0,[]
1915,5_frame.jpg,0,[]
1916,3024_frame.jpg,1,[5.034401745259272]
1917,7431_frame.jpg,1,[1.0194663534150026]
1918,2813_frame.jpg,0,[]
1919,5434_frame.jpg,0,[]
1920,2022_frame.jpg,0,[]
1921,2508_frame.jpg,0,[]
1922,7607_frame.jpg,0,[]
1923,2214_frame.jpg,0,[]
1924,5602_frame.jpg,2,"[7.45231302791296, 0.7397773675672652]"
1925,5328_frame.jpg,1,[5.3756223079935115]
1926,2164_frame.jpg,1,[1.914471108127762]
1927,2487_frame.jpg,0,[]
1928,5572_frame.jpg,4,"[0.9453487721653522, 2.959109470269061, 3.02378754824635, 0.8394165687755216]"
1929,5091_frame.jpg,0,[]
1930,5058_frame.jpg,0,[]
1931,2955_frame.jpg,0,[]
1932,7094_frame.jpg,0,[]
1933,7577_frame.jpg,1,[6.561853219220228]
1934,5869_frame.jpg,1,[2.0193544778206634]
1935,5744_frame.jpg,2,"[1.258600436314818, 0.45309615707333445]"
1936,2352_frame.jpg,1,[3.637355260949824]
1937,2678_frame.jpg,1,[2.1270347373720426]
1938,7741_frame.jpg,0,[]
1939,7788_frame.jpg,1,[1.258600436314818]
1940,144_frame.jpg,1,[0.8394165687755216]
1941,6398_frame.jpg,0,[]
1942,6351_frame.jpg,0,[]
1943,1747_frame.jpg,0,[]
1944,8385_frame.jpg,0,[]
1945,3268_frame.jpg,0,[]
1946,975_frame.jpg,1,[1.6644990770263466]
1947,3742_frame.jpg,0,[]
1948,4354_frame.jpg,0,[]
1949,4953_frame.jpg,0,[]
1950,8450_frame.jpg,0,[]
1951,1571_frame.jpg,0,[]
1952,8499_frame.jpg,0,[]
1953,1092_frame.jpg,1,[4.785828159087095]
1954,6167_frame.jpg,0,[]
1955,6484_frame.jpg,0,[]
1956,658_frame.jpg,1,[8.838521564020809]
1957,372_frame.jpg,1,[3.4961123230967166]
1958,691_frame.jpg,0,[]
1959,4448_frame.jpg,0,[]
1960,4481_frame.jpg,0,[]
1961,4162_frame.jpg,1,[7.45231302791296]
1962,3097_frame.jpg,0,[]
1963,3574_frame.jpg,0,[]
1964,6956_frame.jpg,0,[]
1965,4738_frame.jpg,0,[]
1966,4212_frame.jpg,1,[7.657884432511048]
1967,3604_frame.jpg,0,[]
