,frame_num,num_of_faces,percentage
5865,2592_frame.jpg,2,"[6.870331439817506, 0.6709308046696785]"
5866,2071_frame.jpg,0,[]
5867,5184_frame.jpg,1,[1.0205603017697664]
5868,5467_frame.jpg,0,[]
5869,7654_frame.jpg,0,[]
5870,5651_frame.jpg,0,[]
5871,5698_frame.jpg,0,[]
5872,2247_frame.jpg,1,[1.1631330977620729]
5873,5521_frame.jpg,0,[]
5874,2137_frame.jpg,1,[7.6046279315948775]
5875,2906_frame.jpg,0,[]
5876,7524_frame.jpg,0,[]
5877,2301_frame.jpg,7,"[0.6709308046696785, 0.3773985776266941, 0.7164050036528454, 0.763370159979723, 1.1631330977620729, 1.1338730598917566, 1.0764712021589062]"
5878,5717_frame.jpg,0,[]
5879,7712_frame.jpg,0,[]
5880,7238_frame.jpg,1,[1.8266091157131994]
5881,1714_frame.jpg,3,"[2.2550729823619746, 1.4432467087116638, 3.149647388588212]"
5882,6628_frame.jpg,1,[1.9771958074279494]
5883,117_frame.jpg,1,[1.5433272204082242]
5884,6302_frame.jpg,2,"[12.118687659346065, 4.027262155029745]"
5885,4307_frame.jpg,0,[]
5886,926_frame.jpg,0,[]
5887,3711_frame.jpg,0,[]
5888,6134_frame.jpg,1,[12.501863696679639]
5889,321_frame.jpg,1,[16.77327011674196]
5890,1008_frame.jpg,0,[]
5891,4900_frame.jpg,1,[12.598589554352849]
5892,1522_frame.jpg,1,[2.4647388588212493]
5893,3527_frame.jpg,0,[]
5894,6905_frame.jpg,0,[]
5895,4131_frame.jpg,0,[]
5896,1839_frame.jpg,0,[]
5897,3657_frame.jpg,0,[]
5898,860_frame.jpg,0,[]
5899,4288_frame.jpg,1,[8.614937901626634]
5900,4241_frame.jpg,0,[]
5901,6244_frame.jpg,0,[]
5902,1378_frame.jpg,1,[10.117822904086713]
5903,1652_frame.jpg,2,"[0.6487528141819863, 0.4659241699094989]"
5904,4077_frame.jpg,1,[6.7989518569873715]
5905,4594_frame.jpg,0,[]
5906,6843_frame.jpg,1,[16.439482041418795]
5907,3461_frame.jpg,0,[]
5908,3182_frame.jpg,0,[]
5909,1187_frame.jpg,1,[5.971470531228102]
5910,1464_frame.jpg,0,[]
5911,4846_frame.jpg,0,[]
5912,6558_frame.jpg,0,[]
5913,784_frame.jpg,1,[16.885278287188203]
5914,267_frame.jpg,2,"[0.787411847147053, 0.6709308046696785]"
5915,6591_frame.jpg,0,[]
5916,6072_frame.jpg,0,[]
5917,5592_frame.jpg,1,[5.0739142103144435]
5918,5071_frame.jpg,0,[]
5919,2184_frame.jpg,0,[]
5920,2467_frame.jpg,0,[]
5921,5840_frame.jpg,0,[]
5922,5889_frame.jpg,1,[5.642528067271995]
5923,7074_frame.jpg,0,[]
5924,7597_frame.jpg,0,[]
5925,2698_frame.jpg,3,"[1.8266091157131994, 1.7175828599543765, 1.4432467087116638]"
5926,2651_frame.jpg,0,[]
5927,5247_frame.jpg,0,[]
5928,7242_frame.jpg,1,[0.8366134394894962]
5929,7418_frame.jpg,0,[]
5930,7132_frame.jpg,0,[]
5931,5906_frame.jpg,0,[]
5932,2521_frame.jpg,0,[]
5933,5137_frame.jpg,0,[]
5934,7304_frame.jpg,0,[]
5935,5301_frame.jpg,0,[]
5936,2717_frame.jpg,0,[]
5937,5315_frame.jpg,1,[17.110412846088472]
5938,2229_frame.jpg,0,[]
5939,2703_frame.jpg,1,[0.7397012121483204]
5940,7310_frame.jpg,0,[]
5941,2535_frame.jpg,1,[0.763370159979723]
5942,5409_frame.jpg,0,[]
5943,5123_frame.jpg,0,[]
5944,7126_frame.jpg,0,[]
5945,5912_frame.jpg,0,[]
5946,7256_frame.jpg,0,[]
5947,2645_frame.jpg,1,[23.6197462390601]
5948,5779_frame.jpg,1,[0.6709308046696785]
5949,5253_frame.jpg,0,[]
5950,12_frame.jpg,0,[]
5951,5854_frame.jpg,0,[]
5952,2968_frame.jpg,0,[]
5953,7583_frame.jpg,0,[]
5954,7060_frame.jpg,1,[21.16581682098075]
5955,5065_frame.jpg,0,[]
5956,5586_frame.jpg,0,[]
5957,2159_frame.jpg,0,[]
5958,2473_frame.jpg,0,[]
5959,2190_frame.jpg,0,[]
5960,4852_frame.jpg,0,[]
5961,1470_frame.jpg,0,[]
5962,1193_frame.jpg,1,[1.6119112582189024]
5963,6066_frame.jpg,0,[]
5964,759_frame.jpg,0,[]
5965,6585_frame.jpg,0,[]
5966,273_frame.jpg,1,[0.9661403587243369]
5967,790_frame.jpg,1,[0.5844552787344753]
5968,4549_frame.jpg,1,[11.0049425235944]
5969,4580_frame.jpg,1,[13.186772226446603]
5970,4063_frame.jpg,1,[5.707571081391361]
5971,3196_frame.jpg,0,[]
5972,3475_frame.jpg,0,[]
5973,6857_frame.jpg,1,[13.991889192050216]
5974,6299_frame.jpg,2,"[2.7286383086579895, 0.6055150512143848]"
5975,6250_frame.jpg,2,"[3.053480639918892, 0.5637682455904937]"
5976,1646_frame.jpg,0,[]
5977,3369_frame.jpg,2,"[10.824536685005443, 0.9132113730226179]"
5978,3643_frame.jpg,0,[]
5979,874_frame.jpg,0,[]
5980,4255_frame.jpg,0,[]
5981,3019_frame.jpg,0,[]
5982,6911_frame.jpg,0,[]
5983,3533_frame.jpg,1,[0.9394894962055136]
5984,4125_frame.jpg,0,[]
5985,335_frame.jpg,0,[]
5986,6120_frame.jpg,0,[]
5987,3828_frame.jpg,2,"[0.6269475630302217, 0.9132113730226179]"
5988,1536_frame.jpg,1,[1.222771391510489]
5989,4914_frame.jpg,1,[16.550371993857254]
5990,4639_frame.jpg,0,[]
5991,4313_frame.jpg,0,[]
5992,932_frame.jpg,0,[]
5993,3705_frame.jpg,2,"[2.595011256727945, 5.012598589554353]"
5994,1700_frame.jpg,0,[]
5995,6316_frame.jpg,0,[]
5996,429_frame.jpg,0,[]
5997,103_frame.jpg,0,[]
5998,7706_frame.jpg,0,[]
5999,2315_frame.jpg,6,"[1.6467623861281329, 1.681986253373291, 5.197663669842406, 1.5433272204082242, 3.7579579848220543, 4.830888163289648]"
6000,5703_frame.jpg,0,[]
6001,5229_frame.jpg,1,[6.94208376198357]
6002,68_frame.jpg,0,[]
6003,7530_frame.jpg,0,[]
6004,2912_frame.jpg,1,[7.159577164497325]
6005,5535_frame.jpg,0,[]
6006,2123_frame.jpg,0,[]
6007,2409_frame.jpg,2,"[0.4847475063738426, 0.5844552787344753]"
6008,5645_frame.jpg,1,[10.824536685005443]
6009,2253_frame.jpg,0,[]
6010,2779_frame.jpg,1,[13.687174784929404]
6011,7640_frame.jpg,0,[]
6012,7689_frame.jpg,0,[]
6013,2065_frame.jpg,0,[]
6014,2586_frame.jpg,0,[]
6015,5473_frame.jpg,0,[]
6016,5190_frame.jpg,0,[]
6017,5159_frame.jpg,0,[]
6018,2854_frame.jpg,0,[]
6019,7195_frame.jpg,1,[1.8266091157131994]
6020,7476_frame.jpg,0,[]
6021,5968_frame.jpg,0,[]
6022,3580_frame.jpg,2,"[0.6269475630302217, 0.6934815344932981]"
6023,3063_frame.jpg,0,[]
6024,3549_frame.jpg,0,[]
6025,1857_frame.jpg,2,"[0.9931639605790878, 1.2531496473885881]"
6026,4196_frame.jpg,0,[]
6027,4475_frame.jpg,1,[0.6709308046696785]
6028,6470_frame.jpg,0,[]
6029,6193_frame.jpg,1,[6.657310909334884]
6030,665_frame.jpg,1,[6.105656692162037]
6031,3852_frame.jpg,0,[]
6032,386_frame.jpg,1,[11.929336076694847]
6033,1066_frame.jpg,0,[]
6034,1585_frame.jpg,0,[]
6035,4643_frame.jpg,0,[]
6036,4369_frame.jpg,2,"[2.133746328517541, 0.4659241699094989]"
6037,948_frame.jpg,0,[]
6038,981_frame.jpg,0,[]
6039,3255_frame.jpg,1,[0.9394894962055136]
6040,1250_frame.jpg,1,[3.9184222689388855]
6041,1299_frame.jpg,1,[4.137592998464314]
6042,453_frame.jpg,0,[]
6043,6646_frame.jpg,1,[9.944871852216309]
6044,179_frame.jpg,0,[]
6045,1120_frame.jpg,0,[]
6046,4828_frame.jpg,0,[]
6047,3914_frame.jpg,1,[24.01950917684245]
6048,723_frame.jpg,1,[1.0764712021589062]
6049,6536_frame.jpg,0,[]
6050,209_frame.jpg,1,[0.7164050036528454]
6051,4533_frame.jpg,0,[]
6052,4019_frame.jpg,0,[]
6053,1911_frame.jpg,0,[]
6054,3125_frame.jpg,1,[2.912026061934368]
6055,6700_frame.jpg,0,[]
6056,515_frame.jpg,2,"[0.9132113730226179, 1.9011569828987194]"
6057,1316_frame.jpg,1,[4.305884808635625]
6058,3313_frame.jpg,0,[]
6059,3639_frame.jpg,0,[]
6060,4705_frame.jpg,1,[12.213922559675568]
6061,5933_frame.jpg,0,[]
6062,7107_frame.jpg,0,[]
6063,5102_frame.jpg,1,[21.926205066273056]
6064,5428_frame.jpg,1,[11.929336076694847]
6065,2514_frame.jpg,1,[0.6487528141819863]
6066,7331_frame.jpg,0,[]
6067,2722_frame.jpg,1,[21.040390034441113]
6068,2208_frame.jpg,0,[]
6069,5334_frame.jpg,0,[]
6070,2452_frame.jpg,0,[]
6071,2178_frame.jpg,1,[0.763370159979723]
6072,5044_frame.jpg,0,[]
6073,2949_frame.jpg,0,[]
6074,7041_frame.jpg,1,[10.824536685005443]
6075,2980_frame.jpg,0,[]
6076,7088_frame.jpg,0,[]
6077,33_frame.jpg,0,[]
6078,5875_frame.jpg,1,[1.75355220587139]
6079,5272_frame.jpg,0,[]
6080,5791_frame.jpg,1,[0.6709308046696785]
6081,5758_frame.jpg,0,[]
6082,2664_frame.jpg,0,[]
6083,2387_frame.jpg,0,[]
6084,7277_frame.jpg,0,[]
6085,4797_frame.jpg,1,[15.137876280359619]
6086,4274_frame.jpg,0,[]
6087,3381_frame.jpg,1,[1.681986253373291]
6088,3662_frame.jpg,2,"[4.249414799242594, 6.309731478582398]"
6089,855_frame.jpg,1,[0.1259858955435285]
6090,3348_frame.jpg,1,[8.534985314070164]
6091,1667_frame.jpg,1,[0.4847475063738426]
6092,1384_frame.jpg,1,[8.85703210031161]
6093,6271_frame.jpg,1,[7.755960101981482]
6094,6792_frame.jpg,1,[0.7397012121483204]
6095,587_frame.jpg,1,[0.6055150512143848]
6096,6876_frame.jpg,0,[]
6097,3454_frame.jpg,0,[]
6098,4042_frame.jpg,0,[]
6099,4568_frame.jpg,2,"[9.102480953019935, 7.985753902580847]"
6100,1983_frame.jpg,0,[]
6101,252_frame.jpg,0,[]
6102,3986_frame.jpg,0,[]
6103,6047_frame.jpg,0,[]
6104,778_frame.jpg,1,[10.824536685005443]
6105,1451_frame.jpg,0,[]
6106,4873_frame.jpg,0,[]
6107,1498_frame.jpg,0,[]
6108,122_frame.jpg,0,[]
6109,6337_frame.jpg,0,[]
6110,408_frame.jpg,0,[]
6111,1721_frame.jpg,1,[0.4847475063738426]
6112,913_frame.jpg,0,[]
6113,3724_frame.jpg,0,[]
6114,4332_frame.jpg,0,[]
6115,4618_frame.jpg,0,[]
6116,4935_frame.jpg,1,[16.10904862011898]
6117,1517_frame.jpg,0,[]
6118,6101_frame.jpg,1,[5.707571081391361]
6119,3809_frame.jpg,0,[]
6120,314_frame.jpg,0,[]
6121,4104_frame.jpg,0,[]
6122,3512_frame.jpg,0,[]
6123,3038_frame.jpg,0,[]
6124,6930_frame.jpg,0,[]
6125,2428_frame.jpg,2,"[2.2550729823619746, 0.8617733446646091]"
6126,2102_frame.jpg,0,[]
6127,5514_frame.jpg,2,"[3.005956374588123, 0.523512397310313]"
6128,2933_frame.jpg,1,[13.586348794560987]
6129,7511_frame.jpg,0,[]
6130,49_frame.jpg,0,[]
6131,80_frame.jpg,0,[]
6132,5208_frame.jpg,0,[]
6133,5722_frame.jpg,0,[]
6134,2334_frame.jpg,1,[0.4659241699094989]
6135,7727_frame.jpg,0,[]
6136,5980_frame.jpg,1,[1.4432467087116638]
6137,5949_frame.jpg,1,[2.683723218678714]
6138,7457_frame.jpg,0,[]
6139,2875_frame.jpg,0,[]
6140,5178_frame.jpg,1,[0.8873059891756497]
6141,5452_frame.jpg,0,[]
6142,2044_frame.jpg,0,[]
6143,7382_frame.jpg,0,[]
6144,7661_frame.jpg,0,[]
6145,2758_frame.jpg,0,[]
6146,2272_frame.jpg,0,[]
6147,2791_frame.jpg,1,[14.715935352089577]
6148,5664_frame.jpg,0,[]
6149,5387_frame.jpg,0,[]
6150,6667_frame.jpg,1,[7.832185296178676]
6151,6384_frame.jpg,0,[]
6152,158_frame.jpg,0,[]
6153,472_frame.jpg,2,"[1.8636966796379957, 1.7898942911243312]"
6154,191_frame.jpg,1,[6.517160919026106]
6155,1271_frame.jpg,1,[3.600848354728571]
6156,1792_frame.jpg,0,[]
6157,3797_frame.jpg,2,"[18.610129564193166, 10.204857539025808]"
6158,3274_frame.jpg,1,[17.565154835920143]
6159,969_frame.jpg,0,[]
6160,4348_frame.jpg,1,[1.3150243771525696]
6161,4381_frame.jpg,0,[]
6162,4662_frame.jpg,1,[0.9661403587243369]
6163,1047_frame.jpg,2,"[1.2839006426026152, 0.5844552787344753]"
6164,4986_frame.jpg,1,[18.965163781664206]
6165,644_frame.jpg,1,[6.870331439817506]
6166,6498_frame.jpg,1,[15.673689075755542]
6167,3873_frame.jpg,0,[]
6168,6451_frame.jpg,0,[]
6169,4454_frame.jpg,0,[]
6170,1876_frame.jpg,2,"[2.173815807129758, 2.7739261379731923]"
6171,6983_frame.jpg,1,[1.1631330977620729]
6172,3568_frame.jpg,0,[]
6173,3042_frame.jpg,0,[]
6174,4724_frame.jpg,1,[10.914553234631958]
6175,3618_frame.jpg,1,[8.218902357203559]
6176,3332_frame.jpg,1,[2.683723218678714]
6177,1337_frame.jpg,0,[]
6178,534_frame.jpg,0,[]
6179,6721_frame.jpg,0,[]
6180,3104_frame.jpg,1,[0.763370159979723]
6181,4038_frame.jpg,0,[]
6182,1930_frame.jpg,1,[8.695263228519032]
6183,4512_frame.jpg,0,[]
6184,6517_frame.jpg,0,[]
6185,228_frame.jpg,2,"[0.7164050036528454, 0.3445975160650654]"
6186,3935_frame.jpg,0,[]
6187,702_frame.jpg,0,[]
6188,1101_frame.jpg,1,[5.449635460929462]
6189,4809_frame.jpg,0,[]
6190,6029_frame.jpg,0,[]
6191,3921_frame.jpg,1,[26.629243637339535]
6192,716_frame.jpg,0,[]
6193,6503_frame.jpg,1,[26.911780053972656]
6194,1115_frame.jpg,1,[3.9184222689388855]
6195,3110_frame.jpg,0,[]
6196,6818_frame.jpg,0,[]
6197,4506_frame.jpg,1,[9.773411757689612]
6198,1924_frame.jpg,1,[3.247305094601243]
6199,1609_frame.jpg,5,"[0.9132113730226179, 0.9132113730226179, 0.8366134394894962, 0.8118262736503108, 0.3773985776266941]"
6200,1323_frame.jpg,1,[4.7116115757928165]
6201,6735_frame.jpg,0,[]
6202,520_frame.jpg,0,[]
6203,4730_frame.jpg,0,[]
6204,3326_frame.jpg,0,[]
6205,4489_frame.jpg,0,[]
6206,1862_frame.jpg,0,[]
6207,4440_frame.jpg,1,[11.648104247737471]
6208,3056_frame.jpg,0,[]
6209,6997_frame.jpg,0,[]
6210,4992_frame.jpg,1,[19.685296178676328]
6211,1579_frame.jpg,2,"[0.503943582174114, 0.4116905965320332]"
6212,1053_frame.jpg,1,[1.0205603017697664]
6213,6445_frame.jpg,0,[]
6214,699_frame.jpg,1,[5.3860834041538075]
6215,650_frame.jpg,0,[]
6216,3867_frame.jpg,1,[26.488534538026865]
6217,3260_frame.jpg,2,"[1.9011569828987194, 1.3465208510384519]"
6218,3783_frame.jpg,0,[]
6219,4676_frame.jpg,1,[4.4775312728302845]
6220,4395_frame.jpg,0,[]
6221,185_frame.jpg,1,[1.5433272204082242]
6222,6359_frame.jpg,1,[9.858955435284997]
6223,466_frame.jpg,1,[1.6467623861281329]
6224,6390_frame.jpg,0,[]
6225,6673_frame.jpg,1,[8.93847564521179]
6226,1786_frame.jpg,2,"[0.8873059891756497, 0.26911780053972656]"
6227,1265_frame.jpg,0,[]
6228,2785_frame.jpg,1,[14.196895826810396]
6229,2266_frame.jpg,0,[]
6230,5393_frame.jpg,1,[16.77327011674196]
6231,5670_frame.jpg,0,[]
6232,7675_frame.jpg,0,[]
6233,7396_frame.jpg,0,[]
6234,5446_frame.jpg,0,[]
6235,2099_frame.jpg,0,[]
6236,2050_frame.jpg,0,[]
6237,5994_frame.jpg,0,[]
6238,2861_frame.jpg,0,[]
6239,7169_frame.jpg,0,[]
6240,7443_frame.jpg,0,[]
6241,7219_frame.jpg,0,[]
6242,7733_frame.jpg,0,[]
6243,5736_frame.jpg,0,[]
6244,2320_frame.jpg,1,[1.4762341399412562]
6245,7505_frame.jpg,0,[]
6246,2927_frame.jpg,0,[]
6247,94_frame.jpg,0,[]
6248,2116_frame.jpg,1,[5.197663669842406]
6249,5500_frame.jpg,0,[]
6250,4110_frame.jpg,1,[7.086706624323479]
6251,1818_frame.jpg,0,[]
6252,6924_frame.jpg,1,[1.4106320168179987]
6253,3506_frame.jpg,1,[6.517160919026106]
6254,1503_frame.jpg,0,[]
6255,1029_frame.jpg,1,[5.012598589554353]
6256,4921_frame.jpg,1,[16.10904862011898]
6257,300_frame.jpg,0,[]
6258,6115_frame.jpg,1,[5.197663669842406]
6259,907_frame.jpg,0,[]
6260,3730_frame.jpg,2,"[4.891085566041956, 4.305884808635625]"
6261,4326_frame.jpg,0,[]
6262,6323_frame.jpg,1,[13.788373514633745]
6263,6609_frame.jpg,0,[]
6264,136_frame.jpg,2,"[1.4106320168179987, 0.9132113730226179]"
6265,1735_frame.jpg,6,"[0.22830284325565448, 0.4659241699094989, 0.3773985776266941, 0.4659241699094989, 4.7116115757928165, 0.523512397310313]"
6266,6053_frame.jpg,0,[]
6267,6579_frame.jpg,0,[]
6268,3992_frame.jpg,0,[]
6269,246_frame.jpg,2,"[0.4116905965320332, 0.4847475063738426]"
6270,4867_frame.jpg,1,[1.0764712021589062]
6271,1445_frame.jpg,0,[]
6272,3440_frame.jpg,0,[]
6273,6862_frame.jpg,0,[]
6274,3489_frame.jpg,0,[]
6275,1997_frame.jpg,0,[]
6276,4056_frame.jpg,1,[3.1013776445855883]
6277,1390_frame.jpg,1,[4.7116115757928165]
6278,1673_frame.jpg,1,[3.296693056611651]
6279,1359_frame.jpg,2,"[0.6934815344932981, 0.4659241699094989]"
6280,593_frame.jpg,1,[6.447645032875609]
6281,6786_frame.jpg,0,[]
6282,6265_frame.jpg,2,"[9.434964440667352, 1.4432467087116638]"
6283,4260_frame.jpg,0,[]
6284,4783_frame.jpg,0,[]
6285,888_frame.jpg,1,[0.787411847147053]
6286,3676_frame.jpg,0,[]
6287,841_frame.jpg,0,[]
6288,3395_frame.jpg,0,[]
6289,7263_frame.jpg,0,[]
6290,7749_frame.jpg,0,[]
6291,5785_frame.jpg,0,[]
6292,5266_frame.jpg,0,[]
6293,2393_frame.jpg,0,[]
6294,2670_frame.jpg,0,[]
6295,2994_frame.jpg,0,[]
6296,7055_frame.jpg,1,[21.671251360498577]
6297,5861_frame.jpg,0,[]
6298,27_frame.jpg,0,[]
6299,2446_frame.jpg,4,"[0.6709308046696785, 0.6487528141819863, 0.6934815344932981, 0.8873059891756497]"
6300,5050_frame.jpg,1,[19.44376108899524]
6301,5099_frame.jpg,0,[]
6302,2736_frame.jpg,1,[18.846446303171266]
6303,5320_frame.jpg,0,[]
6304,7325_frame.jpg,0,[]
6305,5116_frame.jpg,1,[23.885882124912406]
6306,2500_frame.jpg,4,"[0.787411847147053, 0.8118262736503108, 0.7397012121483204, 0.8873059891756497]"
6307,5927_frame.jpg,0,[]
6308,7113_frame.jpg,0,[]
6309,7439_frame.jpg,0,[]
6310,7235_frame.jpg,1,[1.7175828599543765]
6311,2626_frame.jpg,1,[0.7164050036528454]
6312,5230_frame.jpg,1,[3.9184222689388855]
6313,71_frame.jpg,0,[]
6314,5837_frame.jpg,0,[]
6315,7003_frame.jpg,1,[19.564342264167824]
6316,7529_frame.jpg,0,[]
6317,5006_frame.jpg,0,[]
6318,2410_frame.jpg,1,[0.4474735727810828]
6319,5376_frame.jpg,1,[0.8118262736503108]
6320,5695_frame.jpg,0,[]
6321,2760_frame.jpg,2,"[6.587049544512531, 15.031831939288217]"
6322,2283_frame.jpg,0,[]
6323,7690_frame.jpg,0,[]
6324,7373_frame.jpg,0,[]
6325,7659_frame.jpg,0,[]
6326,2556_frame.jpg,1,[8.376198356965007]
6327,5140_frame.jpg,0,[]
6328,5189_frame.jpg,0,[]
6329,2884_frame.jpg,0,[]
6330,7145_frame.jpg,0,[]
6331,5971_frame.jpg,1,[0.503943582174114]
6332,3550_frame.jpg,0,[]
6333,6972_frame.jpg,1,[4.137592998464314]
6334,3599_frame.jpg,1,[9.944871852216309]
6335,1887_frame.jpg,2,"[1.222771391510489, 4.951655708130191]"
6336,4146_frame.jpg,0,[]
6337,6143_frame.jpg,0,[]
6338,356_frame.jpg,0,[]
6339,6469_frame.jpg,0,[]
6340,3882_frame.jpg,1,[24.422626768648147]
6341,4977_frame.jpg,1,[19.323552653158593]
6342,1555_frame.jpg,1,[1.4106320168179987]
6343,4693_frame.jpg,1,[8.29736398741632]
6344,4370_frame.jpg,0,[]
6345,998_frame.jpg,0,[]
6346,3285_frame.jpg,1,[16.77327011674196]
6347,951_frame.jpg,0,[]
6348,3766_frame.jpg,0,[]
6349,1763_frame.jpg,3,"[1.0205603017697664, 0.763370159979723, 1.222771391510489]"
6350,1280_frame.jpg,0,[]
6351,1249_frame.jpg,1,[3.7579579848220543]
6352,160_frame.jpg,0,[]
6353,483_frame.jpg,1,[1.9771958074279494]
6354,6375_frame.jpg,0,[]
6355,6696_frame.jpg,0,[]
6356,1413_frame.jpg,1,[0.9394894962055136]
6357,4831_frame.jpg,0,[]
6358,1139_frame.jpg,1,[12.309530199340998]
6359,210_frame.jpg,0,[]
6360,6005_frame.jpg,1,[0.15673689075755542]
6361,1908_frame.jpg,3,"[1.1049857613573677, 1.0483293822963724, 5.0739142103144435]"
6362,4000_frame.jpg,0,[]
6363,6834_frame.jpg,1,[6.517160919026106]
6364,3416_frame.jpg,0,[]
6365,6233_frame.jpg,1,[11.278346826497295]
6366,6719_frame.jpg,0,[]
6367,1625_frame.jpg,1,[2.7739261379731923]
6368,3620_frame.jpg,1,[11.462480058445527]
6369,817_frame.jpg,2,"[11.09570455189277, 2.507790252120887]"
6370,4236_frame.jpg,1,[1.5095943105067764]
6371,5626_frame.jpg,0,[]
6372,2230_frame.jpg,0,[]
6373,7309_frame.jpg,0,[]
6374,7623_frame.jpg,0,[]
6375,2006_frame.jpg,1,[11.462480058445527]
6376,5410_frame.jpg,0,[]
6377,7415_frame.jpg,0,[]
6378,2837_frame.jpg,0,[]
6379,7286_frame.jpg,0,[]
6380,2376_frame.jpg,1,[0.7164050036528454]
6381,2695_frame.jpg,1,[1.6467623861281329]
6382,5760_frame.jpg,0,[]
6383,5283_frame.jpg,0,[]
6384,5884_frame.jpg,1,[2.507790252120887]
6385,7079_frame.jpg,0,[]
6386,2971_frame.jpg,0,[]
6387,7553_frame.jpg,0,[]
6388,5556_frame.jpg,1,[5.577857792488556]
6389,2189_frame.jpg,0,[]
6390,2140_frame.jpg,2,"[8.218902357203559, 1.5774328696455995]"
6391,4882_frame.jpg,0,[]
6392,1469_frame.jpg,0,[]
6393,1143_frame.jpg,1,[8.614937901626634]
6394,789_frame.jpg,0,[]
6395,6555_frame.jpg,0,[]
6396,3977_frame.jpg,0,[]
6397,740_frame.jpg,0,[]
6398,4599_frame.jpg,0,[]
6399,1972_frame.jpg,1,[29.078327444051826]
6400,4550_frame.jpg,1,[13.286107259471306]
6401,3146_frame.jpg,1,[1.9011569828987194]
6402,6887_frame.jpg,0,[]
6403,576_frame.jpg,1,[1.3783900642602616]
6404,6249_frame.jpg,1,[0.5434539517824395]
6405,6763_frame.jpg,0,[]
6406,6280_frame.jpg,2,"[0.8617733446646091, 0.8873059891756497]"
6407,1375_frame.jpg,1,[2.595011256727945]
6408,1696_frame.jpg,3,"[2.912026061934368, 0.5637682455904937, 0.503943582174114]"
6409,3693_frame.jpg,2,"[4.137592998464314, 0.5434539517824395]"
6410,3370_frame.jpg,2,"[11.370227072803447, 0.8873059891756497]"
6411,4285_frame.jpg,0,[]
6412,4766_frame.jpg,1,[18.965163781664206]
6413,6908_frame.jpg,0,[]
6414,3000_frame.jpg,0,[]
6415,4416_frame.jpg,0,[]
6416,1834_frame.jpg,0,[]
6417,606_frame.jpg,2,"[1.8636966796379957, 2.912026061934368]"
6418,3831_frame.jpg,0,[]
6419,6139_frame.jpg,0,[]
6420,6413_frame.jpg,0,[]
6421,1005_frame.jpg,0,[]
6422,4620_frame.jpg,0,[]
6423,3236_frame.jpg,1,[8.93847564521179]
6424,1719_frame.jpg,2,"[0.39435821741139987, 0.42939571498859413]"
6425,1233_frame.jpg,1,[5.197663669842406]
6426,6625_frame.jpg,0,[]
6427,430_frame.jpg,0,[]
6428,1227_frame.jpg,0,[]
6429,424_frame.jpg,0,[]
6430,6631_frame.jpg,1,[6.105656692162037]
6431,4634_frame.jpg,1,[5.838775327637876]
6432,3708_frame.jpg,2,"[0.787411847147053, 0.8366134394894962]"
6433,3222_frame.jpg,1,[5.197663669842406]
6434,338_frame.jpg,0,[]
6435,6407_frame.jpg,2,"[6.587049544512531, 0.787411847147053]"
6436,612_frame.jpg,2,"[1.6467623861281329, 0.8873059891756497]"
6437,3825_frame.jpg,0,[]
6438,4919_frame.jpg,0,[]
6439,1011_frame.jpg,0,[]
6440,3014_frame.jpg,0,[]
6441,1820_frame.jpg,0,[]
6442,4128_frame.jpg,0,[]
6443,4402_frame.jpg,0,[]
6444,3364_frame.jpg,2,"[10.38004502691178, 0.9394894962055136]"
6445,3687_frame.jpg,0,[]
6446,879_frame.jpg,1,[0.787411847147053]
6447,4258_frame.jpg,0,[]
6448,4772_frame.jpg,0,[]
6449,4291_frame.jpg,0,[]
6450,6294_frame.jpg,0,[]
6451,6777_frame.jpg,1,[7.985753902580847]
6452,562_frame.jpg,0,[]
6453,1682_frame.jpg,4,"[0.503943582174114, 0.5637682455904937, 0.503943582174114, 0.503943582174114]"
6454,1361_frame.jpg,1,[2.9588048485932816]
6455,4544_frame.jpg,1,[10.117822904086713]
6456,1966_frame.jpg,1,[0.6269475630302217]
6457,6893_frame.jpg,0,[]
6458,3478_frame.jpg,0,[]
6459,3152_frame.jpg,1,[1.8636966796379957]
6460,1157_frame.jpg,0,[]
6461,4896_frame.jpg,1,[15.565781038004504]
6462,6588_frame.jpg,0,[]
6463,3963_frame.jpg,1,[17.2235392345425]
6464,754_frame.jpg,0,[]
6465,6541_frame.jpg,1,[5.012598589554353]
6466,5068_frame.jpg,0,[]
6467,5542_frame.jpg,0,[]
6468,2154_frame.jpg,0,[]
6469,5890_frame.jpg,0,[]
6470,5859_frame.jpg,0,[]
6471,7547_frame.jpg,0,[]
6472,2965_frame.jpg,1,[5.449635460929462]
6473,2648_frame.jpg,1,[18.610129564193166]
6474,2681_frame.jpg,0,[]
6475,2362_frame.jpg,1,[0.5844552787344753]
6476,5297_frame.jpg,0,[]
6477,5774_frame.jpg,1,[0.5844552787344753]
6478,7292_frame.jpg,0,[]
6479,2823_frame.jpg,1,[2.8195867066243236]
6480,7401_frame.jpg,0,[]
6481,2538_frame.jpg,1,[4.830888163289648]
6482,2012_frame.jpg,0,[]
6483,5404_frame.jpg,0,[]
6484,7637_frame.jpg,0,[]
6485,5318_frame.jpg,0,[]
6486,5632_frame.jpg,0,[]
6487,2224_frame.jpg,1,[0.7397012121483204]
6488,3634_frame.jpg,0,[]
6489,803_frame.jpg,1,[0.6055150512143848]
6490,4222_frame.jpg,0,[]
