,frame_num,num_of_faces,percentage
3030,4406_frame.jpg,0,[]
3031,1824_frame.jpg,0,[]
3032,3010_frame.jpg,0,[]
3033,2617_frame.jpg,3,"[2.9416725852272725, 0.46401515151515155, 1.1720229640151516]"
3034,5201_frame.jpg,0,[]
3035,89_frame.jpg,0,[]
3036,5806_frame.jpg,0,[]
3037,40_frame.jpg,0,[]
3038,5037_frame.jpg,0,[]
3039,2421_frame.jpg,0,[]
3040,5347_frame.jpg,0,[]
3041,2798_frame.jpg,0,[]
3042,2751_frame.jpg,1,[17.004172585227273]
3043,2084_frame.jpg,0,[]
3044,2567_frame.jpg,0,[]
3045,5492_frame.jpg,1,[4.276160037878788]
3046,5171_frame.jpg,0,[]
3047,5940_frame.jpg,0,[]
3048,5989_frame.jpg,1,[15.151515151515152]
3049,3561_frame.jpg,4,"[5.118963068181818, 2.0602509469696972, 3.8353752367424243, 4.226000236742424]"
3050,3082_frame.jpg,1,[4.276160037878788]
3051,4177_frame.jpg,0,[]
3052,4494_frame.jpg,1,[9.321880918560606]
3053,684_frame.jpg,1,[0.810250946969697]
3054,6458_frame.jpg,0,[]
3055,367_frame.jpg,2,"[2.0602509469696972, 3.241003787878788]"
3056,6172_frame.jpg,0,[]
3057,1087_frame.jpg,2,"[3.600852272727273, 5.229640151515151]"
3058,1564_frame.jpg,2,"[0.64453125, 0.5872691761363636]"
3059,4946_frame.jpg,0,[]
3060,4388_frame.jpg,0,[]
3061,4341_frame.jpg,0,[]
3062,960_frame.jpg,0,[]
3063,3757_frame.jpg,0,[]
3064,1278_frame.jpg,0,[]
3065,1752_frame.jpg,1,[18.0221650094697]
3066,6344_frame.jpg,0,[]
3067,198_frame.jpg,0,[]
3068,151_frame.jpg,1,[6.463216145833334]
3069,1108_frame.jpg,1,[0.4314630681818182]
3070,4800_frame.jpg,0,[]
3071,1422_frame.jpg,0,[]
3072,6034_frame.jpg,1,[2.3119377367424243]
3073,221_frame.jpg,1,[16.704545454545457]
3074,4031_frame.jpg,1,[0.5687736742424242]
3075,1939_frame.jpg,0,[]
3076,3427_frame.jpg,0,[]
3077,6202_frame.jpg,0,[]
3078,1614_frame.jpg,0,[]
3079,3611_frame.jpg,0,[]
3080,826_frame.jpg,1,[2.3119377367424243]
3081,4207_frame.jpg,0,[]
3082,5617_frame.jpg,0,[]
3083,2201_frame.jpg,1,[5.454545454545454]
3084,2037_frame.jpg,0,[]
3085,5421_frame.jpg,0,[]
3086,2806_frame.jpg,1,[0.810250946969697]
3087,2347_frame.jpg,0,[]
3088,5751_frame.jpg,0,[]
3089,5798_frame.jpg,0,[]
3090,2989_frame.jpg,4,"[0.3409090909090909, 2.9835464015151514, 0.46401515151515155, 0.6642104640151515]"
3091,2940_frame.jpg,0,[]
3092,5084_frame.jpg,0,[]
3093,5567_frame.jpg,0,[]
3094,2492_frame.jpg,1,[8.310990767045455]
3095,2171_frame.jpg,0,[]
3096,1491_frame.jpg,0,[]
3097,1172_frame.jpg,0,[]
3098,1458_frame.jpg,0,[]
3099,292_frame.jpg,0,[]
3100,3946_frame.jpg,0,[]
3101,771_frame.jpg,1,[27.998490767045453]
3102,6087_frame.jpg,2,"[0.10002367424242424, 1.044034090909091]"
3103,4561_frame.jpg,0,[]
3104,4082_frame.jpg,0,[]
3105,1943_frame.jpg,0,[]
3106,3177_frame.jpg,1,[21.253699100378785]
3107,3494_frame.jpg,1,[1.2523674242424243]
3108,6278_frame.jpg,0,[]
3109,547_frame.jpg,0,[]
3110,1344_frame.jpg,0,[]
3111,3341_frame.jpg,0,[]
3112,895_frame.jpg,1,[21.029977509469695]
3113,3388_frame.jpg,0,[]
3114,4757_frame.jpg,0,[]
3115,3031_frame.jpg,0,[]
3116,1805_frame.jpg,0,[]
3117,4427_frame.jpg,1,[4.635564630681818]
3118,6422_frame.jpg,0,[]
3119,6108_frame.jpg,1,[1.2523674242424243]
3120,637_frame.jpg,1,[8.101917613636363]
3121,3800_frame.jpg,0,[]
3122,1034_frame.jpg,0,[]
3123,4611_frame.jpg,0,[]
3124,3207_frame.jpg,2,"[1.922940340909091, 1.2797407670454546]"
3125,1202_frame.jpg,0,[]
3126,1728_frame.jpg,1,[21.704693418560606]
3127,401_frame.jpg,1,[11.600378787878787]
3128,1216_frame.jpg,0,[]
3129,415_frame.jpg,2,"[10.946969696969697, 0.2996271306818182]"
3130,4605_frame.jpg,1,[4.126568418560606]
3131,3213_frame.jpg,0,[]
3132,3739_frame.jpg,0,[]
3133,623_frame.jpg,1,[1.1985085227272727]
3134,3814_frame.jpg,1,[3.284949100378788]
3135,6436_frame.jpg,0,[]
3136,309_frame.jpg,1,[3.600852272727273]
3137,1020_frame.jpg,2,"[0.23674242424242425, 0.4314630681818182]"
3138,4928_frame.jpg,0,[]
3139,4_frame.jpg,0,[]
3140,3025_frame.jpg,0,[]
3141,4433_frame.jpg,1,[8.881540009469697]
3142,4119_frame.jpg,2,"[0.7458866003787878, 0.24872750946969696]"
3143,1811_frame.jpg,0,[]
3144,848_frame.jpg,1,[2.4242424242424243]
3145,881_frame.jpg,1,[5.568773674242424]
3146,3355_frame.jpg,1,[0.6060606060606061]
3147,4743_frame.jpg,0,[]
3148,4269_frame.jpg,1,[0.48073508522727276]
3149,553_frame.jpg,0,[]
3150,1350_frame.jpg,0,[]
3151,1399_frame.jpg,0,[]
3152,1957_frame.jpg,0,[]
3153,4096_frame.jpg,1,[0.13316761363636362]
3154,4575_frame.jpg,0,[]
3155,3480_frame.jpg,1,[2.500591856060606]
3156,3163_frame.jpg,1,[16.015772964015152]
3157,3449_frame.jpg,1,[2.2385475852272725]
3158,1166_frame.jpg,0,[]
3159,1485_frame.jpg,0,[]
3160,6093_frame.jpg,0,[]
3161,3952_frame.jpg,1,[18.229314630681817]
3162,765_frame.jpg,1,[21.141690340909093]
3163,286_frame.jpg,1,[0.1611328125]
3164,5573_frame.jpg,0,[]
3165,5090_frame.jpg,0,[]
3166,5059_frame.jpg,2,"[0.9002130681818182, 2.025479403409091]"
3167,2165_frame.jpg,1,[0.946969696969697]
3168,2486_frame.jpg,0,[]
3169,5868_frame.jpg,7,"[0.48073508522727276, 0.415630918560606, 0.5872691761363636, 0.5872691761363636, 0.64453125, 0.7458866003787878, 0.49775094696969696]"
3170,2954_frame.jpg,0,[]
3171,2353_frame.jpg,0,[]
3172,2679_frame.jpg,1,[22.620886600378785]
3173,5745_frame.jpg,0,[]
3174,2812_frame.jpg,0,[]
3175,2023_frame.jpg,0,[]
3176,2509_frame.jpg,0,[]
3177,5435_frame.jpg,0,[]
3178,5603_frame.jpg,0,[]
3179,5329_frame.jpg,0,[]
3180,2215_frame.jpg,1,[23.438091856060606]
3181,3605_frame.jpg,0,[]
3182,832_frame.jpg,0,[]
3183,4739_frame.jpg,0,[]
3184,4213_frame.jpg,2,"[4.0283203125, 0.46401515151515155]"
3185,6216_frame.jpg,0,[]
3186,529_frame.jpg,0,[]
3187,1600_frame.jpg,0,[]
3188,4025_frame.jpg,0,[]
3189,3119_frame.jpg,1,[2.9416725852272725]
3190,3433_frame.jpg,1,[2.7367424242424243]
3191,1436_frame.jpg,0,[]
3192,4814_frame.jpg,0,[]
3193,235_frame.jpg,1,[23.086085464015152]
3194,6020_frame.jpg,1,[8.737127130681818]
3195,3928_frame.jpg,0,[]
3196,1746_frame.jpg,0,[]
3197,145_frame.jpg,0,[]
3198,6399_frame.jpg,0,[]
3199,6350_frame.jpg,0,[]
3200,4355_frame.jpg,1,[6.3401100852272725]
3201,3269_frame.jpg,2,"[10.079456676136363, 3.110943418560606]"
3202,974_frame.jpg,0,[]
3203,3743_frame.jpg,0,[]
3204,6166_frame.jpg,0,[]
3205,659_frame.jpg,0,[]
3206,373_frame.jpg,2,"[7.490678267045454, 7.691761363636364]"
3207,690_frame.jpg,2,"[25.976710464015152, 2.900094696969697]"
3208,4952_frame.jpg,0,[]
3209,1570_frame.jpg,1,[1.2797407670454546]
3210,1093_frame.jpg,1,[5.341500946969697]
3211,3096_frame.jpg,1,[1.3074100378787878]
3212,3575_frame.jpg,0,[]
3213,4449_frame.jpg,1,[7.424242424242425]
3214,4480_frame.jpg,1,[5.6841856060606055]
3215,4163_frame.jpg,2,"[3.4185606060606064, 0.3130918560606061]"
3216,2868_frame.jpg,1,[10.946969696969697]
3217,5954_frame.jpg,0,[]
3218,2059_frame.jpg,0,[]
3219,2573_frame.jpg,0,[]
3220,2090_frame.jpg,0,[]
3221,5165_frame.jpg,0,[]
3222,5486_frame.jpg,1,[3.284949100378788]
3223,5679_frame.jpg,0,[]
3224,5353_frame.jpg,1,[12.102864583333334]
3225,2745_frame.jpg,0,[]
3226,5509_frame.jpg,0,[]
3227,5023_frame.jpg,0,[]
3228,2435_frame.jpg,1,[0.32685250946969696]
3229,54_frame.jpg,0,[]
3230,5812_frame.jpg,0,[]
3231,2329_frame.jpg,0,[]
3232,2603_frame.jpg,1,[0.15151515151515152]
3233,5215_frame.jpg,1,[1.4501953125]
3234,5778_frame.jpg,0,[]
3235,5252_frame.jpg,0,[]
3236,2644_frame.jpg,2,"[0.4314630681818182, 0.4475911458333333]"
3237,2969_frame.jpg,0,[]
3238,13_frame.jpg,0,[]
3239,5855_frame.jpg,0,[]
3240,2158_frame.jpg,0,[]
3241,2472_frame.jpg,0,[]
3242,2191_frame.jpg,0,[]
3243,5064_frame.jpg,0,[]
3244,5587_frame.jpg,0,[]
3245,2228_frame.jpg,0,[]
3246,2702_frame.jpg,0,[]
3247,5314_frame.jpg,0,[]
3248,5408_frame.jpg,0,[]
3249,5122_frame.jpg,1,[7.691761363636364]
3250,2534_frame.jpg,0,[]
3251,5913_frame.jpg,1,[2.8588127367424243]
3252,4124_frame.jpg,1,[6.776160037878788]
3253,3018_frame.jpg,0,[]
3254,3532_frame.jpg,3,"[0.7044566761363636, 0.7458866003787878, 0.5326704545454545]"
3255,1537_frame.jpg,1,[0.48073508522727276]
3256,4915_frame.jpg,0,[]
3257,334_frame.jpg,0,[]
3258,6121_frame.jpg,0,[]
3259,3829_frame.jpg,0,[]
3260,933_frame.jpg,1,[6.3401100852272725]
3261,3704_frame.jpg,1,[0.3409090909090909]
3262,4638_frame.jpg,1,[18.437647964015152]
3263,4312_frame.jpg,0,[]
3264,6317_frame.jpg,0,[]
3265,428_frame.jpg,3,"[1.8230646306818181, 0.48073508522727276, 0.415630918560606]"
3266,102_frame.jpg,0,[]
3267,1701_frame.jpg,0,[]
3268,6067_frame.jpg,2,"[2.9835464015151514, 5.397875236742424]"
3269,758_frame.jpg,1,[22.852894176136363]
3270,272_frame.jpg,1,[19.4970703125]
3271,791_frame.jpg,0,[]
3272,4853_frame.jpg,0,[]
3273,1471_frame.jpg,0,[]
3274,1192_frame.jpg,0,[]
3275,3197_frame.jpg,0,[]
3276,3474_frame.jpg,0,[]
3277,4548_frame.jpg,1,[4.0283203125]
3278,4581_frame.jpg,0,[]
3279,4062_frame.jpg,0,[]
3280,1647_frame.jpg,2,"[2.9416725852272725, 0.40009469696969696]"
3281,6298_frame.jpg,0,[]
3282,6251_frame.jpg,0,[]
3283,4254_frame.jpg,0,[]
3284,3368_frame.jpg,0,[]
3285,3642_frame.jpg,0,[]
3286,875_frame.jpg,0,[]
3287,2252_frame.jpg,0,[]
3288,2778_frame.jpg,1,[0.9002130681818182]
3289,5644_frame.jpg,0,[]
3290,5472_frame.jpg,1,[2.6966441761363638]
3291,5191_frame.jpg,0,[]
3292,5158_frame.jpg,1,[2.2385475852272725]
3293,2064_frame.jpg,0,[]
3294,2587_frame.jpg,0,[]
3295,5969_frame.jpg,0,[]
3296,2855_frame.jpg,1,[12.964015151515152]
3297,5702_frame.jpg,1,[0.9002130681818182]
3298,5228_frame.jpg,1,[16.804125236742422]
3299,2314_frame.jpg,0,[]
3300,2913_frame.jpg,0,[]
3301,69_frame.jpg,0,[]
3302,2122_frame.jpg,1,[11.76669034090909]
3303,2408_frame.jpg,1,[0.32685250946969696]
3304,5534_frame.jpg,1,[7.895507812499999]
3305,3915_frame.jpg,0,[]
3306,722_frame.jpg,0,[]
3307,208_frame.jpg,1,[8.737127130681818]
3308,1121_frame.jpg,3,"[1.069040009469697, 0.3848544034090909, 0.4475911458333333]"
3309,4829_frame.jpg,1,[6.5875059185606055]
3310,3124_frame.jpg,2,"[2.578125, 1.7903645833333333]"
3311,4532_frame.jpg,1,[4.847449100378788]
3312,4018_frame.jpg,0,[]
3313,1910_frame.jpg,0,[]
3314,1317_frame.jpg,0,[]
3315,514_frame.jpg,0,[]
3316,4704_frame.jpg,0,[]
3317,3312_frame.jpg,1,[4.428415009469696]
3318,3638_frame.jpg,1,[1.2797407670454546]
3319,1856_frame.jpg,0,[]
3320,4197_frame.jpg,0,[]
3321,4474_frame.jpg,1,[0.6841856060606061]
3322,3581_frame.jpg,0,[]
3323,3062_frame.jpg,0,[]
3324,3548_frame.jpg,0,[]
3325,1067_frame.jpg,3,"[0.14219341856060605, 0.3130918560606061, 1.5697502367424243]"
3326,1584_frame.jpg,1,[0.40009469696969696]
3327,6192_frame.jpg,0,[]
3328,664_frame.jpg,0,[]
3329,3853_frame.jpg,0,[]
3330,387_frame.jpg,1,[1.922940340909091]
3331,949_frame.jpg,1,[15.056966145833334]
3332,980_frame.jpg,1,[0.3409090909090909]
3333,3254_frame.jpg,1,[0.26100852272727276]
3334,4642_frame.jpg,0,[]
3335,4368_frame.jpg,0,[]
3336,452_frame.jpg,0,[]
3337,178_frame.jpg,1,[0.35526160037878785]
3338,1251_frame.jpg,0,[]
3339,1298_frame.jpg,0,[]
3340,6379_frame.jpg,0,[]
3341,446_frame.jpg,1,[7.2922585227272725]
3342,1245_frame.jpg,0,[]
3343,3240_frame.jpg,0,[]
3344,994_frame.jpg,1,[0.5687736742424242]
3345,3289_frame.jpg,1,[7.358102509469696]
3346,4656_frame.jpg,0,[]
3347,1590_frame.jpg,0,[]
3348,1073_frame.jpg,3,"[0.10786576704545454, 1.1199396306818183, 0.9707919034090909]"
3349,1559_frame.jpg,1,[0.35526160037878785]
3350,393_frame.jpg,1,[6.903409090909091]
3351,670_frame.jpg,1,[2.6173354640151514]
3352,3847_frame.jpg,0,[]
3353,6186_frame.jpg,0,[]
3354,6465_frame.jpg,0,[]
3355,4460_frame.jpg,0,[]
3356,4183_frame.jpg,0,[]
3357,1842_frame.jpg,0,[]
3358,3076_frame.jpg,1,[1.662523674242424]
3359,3595_frame.jpg,0,[]
3360,4710_frame.jpg,1,[19.712505918560606]
3361,3306_frame.jpg,1,[9.621360085227272]
3362,1303_frame.jpg,0,[]
3363,1629_frame.jpg,0,[]
3364,500_frame.jpg,0,[]
3365,3130_frame.jpg,1,[6.401515151515151]
3366,1904_frame.jpg,0,[]
3367,4526_frame.jpg,1,[0.6841856060606061]
3368,6009_frame.jpg,0,[]
3369,3901_frame.jpg,1,[0.3699100378787879]
3370,736_frame.jpg,1,[1.6003787878787878]
3371,1135_frame.jpg,3,"[5.341500946969697, 4.276160037878788, 0.946969696969697]"
3372,2136_frame.jpg,0,[]
3373,5520_frame.jpg,1,[10.390772964015152]
3374,2907_frame.jpg,0,[]
3375,5716_frame.jpg,1,[23.320460464015152]
3376,2300_frame.jpg,1,[1.7258522727272727]
3377,2888_frame.jpg,0,[]
3378,2841_frame.jpg,0,[]
3379,5185_frame.jpg,0,[]
3380,5466_frame.jpg,1,[5.009469696969697]
3381,2593_frame.jpg,1,[0.3699100378787879]
3382,2070_frame.jpg,0,[]
3383,2246_frame.jpg,0,[]
3384,5650_frame.jpg,0,[]
3385,5699_frame.jpg,0,[]
3386,4289_frame.jpg,0,[]
3387,4240_frame.jpg,1,[17.004172585227273]
3388,3656_frame.jpg,1,[17.004172585227273]
3389,861_frame.jpg,0,[]
3390,1379_frame.jpg,0,[]
3391,1653_frame.jpg,1,[0.3699100378787879]
3392,6245_frame.jpg,0,[]
3393,3460_frame.jpg,0,[]
3394,3183_frame.jpg,0,[]
3395,4076_frame.jpg,1,[1.2523674242424243]
3396,4595_frame.jpg,0,[]
3397,785_frame.jpg,0,[]
3398,266_frame.jpg,2,"[3.284949100378788, 0.8772786458333333]"
3399,6073_frame.jpg,1,[13.854758522727273]
3400,1186_frame.jpg,2,"[2.8178267045454546, 0.415630918560606]"
3401,1465_frame.jpg,0,[]
3402,4847_frame.jpg,1,[8.95419034090909]
3403,116_frame.jpg,0,[]
3404,6303_frame.jpg,0,[]
3405,1715_frame.jpg,1,[21.253699100378785]
3406,927_frame.jpg,1,[19.604640151515152]
3407,3710_frame.jpg,0,[]
3408,4306_frame.jpg,1,[0.13316761363636362]
3409,1009_frame.jpg,1,[0.7458866003787878]
3410,4901_frame.jpg,0,[]
3411,1523_frame.jpg,0,[]
3412,6135_frame.jpg,1,[0.6060606060606061]
3413,320_frame.jpg,0,[]
3414,4130_frame.jpg,0,[]
3415,1838_frame.jpg,0,[]
3416,3526_frame.jpg,1,[15.151515151515152]
3417,5907_frame.jpg,1,[2.8178267045454546]
3418,5136_frame.jpg,0,[]
3419,2520_frame.jpg,0,[]
3420,2716_frame.jpg,0,[]
3421,5300_frame.jpg,1,[23.086085464015152]
3422,2185_frame.jpg,1,[0.46401515151515155]
3423,2466_frame.jpg,0,[]
3424,5593_frame.jpg,0,[]
3425,5070_frame.jpg,1,[0.3699100378787879]
3426,5841_frame.jpg,0,[]
3427,5888_frame.jpg,0,[]
3428,5246_frame.jpg,1,[15.246360085227273]
3429,2699_frame.jpg,0,[]
3430,2650_frame.jpg,0,[]
3431,3057_frame.jpg,0,[]
3432,4488_frame.jpg,1,[0.9707919034090909]
3433,1863_frame.jpg,0,[]
3434,4441_frame.jpg,1,[10.469341856060606]
3435,6444_frame.jpg,0,[]
3436,698_frame.jpg,0,[]
3437,651_frame.jpg,0,[]
3438,3866_frame.jpg,0,[]
3439,4993_frame.jpg,0,[]
3440,1578_frame.jpg,0,[]
3441,1052_frame.jpg,1,[19.069750236742426]
3442,4677_frame.jpg,0,[]
3443,4394_frame.jpg,2,"[11.435250946969697, 3.8831676136363638]"
3444,3261_frame.jpg,3,"[0.3409090909090909, 0.49775094696969696, 1.7579604640151514]"
3445,3782_frame.jpg,0,[]
3446,1787_frame.jpg,0,[]
3447,1264_frame.jpg,0,[]
3448,184_frame.jpg,0,[]
3449,6358_frame.jpg,0,[]
3450,467_frame.jpg,3,"[2.9835464015151514, 3.284949100378788, 2.275094696969697]"
3451,6391_frame.jpg,0,[]
3452,1114_frame.jpg,1,[0.48073508522727276]
3453,6028_frame.jpg,1,[8.522727272727272]
3454,3920_frame.jpg,0,[]
3455,717_frame.jpg,0,[]
3456,4507_frame.jpg,0,[]
3457,1925_frame.jpg,1,[15.725023674242426]
3458,3111_frame.jpg,1,[0.946969696969697]
3459,521_frame.jpg,0,[]
3460,1608_frame.jpg,2,"[1.044034090909091, 0.6251479640151515]"
3461,1322_frame.jpg,0,[]
3462,3327_frame.jpg,0,[]
3463,4731_frame.jpg,0,[]
3464,2321_frame.jpg,0,[]
3465,5737_frame.jpg,0,[]
3466,95_frame.jpg,1,[22.275094696969695]
3467,2926_frame.jpg,1,[0.35526160037878785]
3468,5501_frame.jpg,1,[4.794034090909091]
3469,2117_frame.jpg,0,[]
3470,5392_frame.jpg,0,[]
3471,5671_frame.jpg,0,[]
3472,2784_frame.jpg,1,[9.772875236742424]
3473,2267_frame.jpg,0,[]
3474,2098_frame.jpg,1,[5.918560606060606]
3475,2051_frame.jpg,2,"[0.64453125, 0.23674242424242425]"
3476,5447_frame.jpg,0,[]
3477,2860_frame.jpg,1,[12.702562736742424]
3478,5995_frame.jpg,0,[]
3479,4866_frame.jpg,1,[2.9835464015151514]
3480,1444_frame.jpg,0,[]
3481,6052_frame.jpg,1,[2.6966441761363638]
3482,3993_frame.jpg,0,[]
3483,247_frame.jpg,1,[16.704545454545457]
3484,1996_frame.jpg,1,[0.3130918560606061]
3485,4057_frame.jpg,0,[]
3486,3441_frame.jpg,1,[2.9835464015151514]
3487,3488_frame.jpg,1,[1.7903645833333333]
3488,592_frame.jpg,0,[]
3489,6264_frame.jpg,0,[]
3490,1391_frame.jpg,0,[]
3491,1672_frame.jpg,3,"[1.922940340909091, 1.0193241003787878, 0.5326704545454545]"
3492,1358_frame.jpg,0,[]
3493,889_frame.jpg,0,[]
3494,3677_frame.jpg,2,"[21.029977509469695, 4.583333333333333]"
3495,840_frame.jpg,2,"[4.635564630681818, 2.7367424242424243]"
3496,3394_frame.jpg,0,[]
3497,4261_frame.jpg,0,[]
3498,4782_frame.jpg,0,[]
3499,3507_frame.jpg,1,[0.9234434185606062]
3500,4111_frame.jpg,1,[0.14219341856060605]
3501,1819_frame.jpg,0,[]
3502,301_frame.jpg,1,[4.226000236742424]
3503,6114_frame.jpg,1,[0.8546401515151516]
3504,1502_frame.jpg,0,[]
3505,1028_frame.jpg,0,[]
3506,4920_frame.jpg,0,[]
3507,4327_frame.jpg,0,[]
3508,906_frame.jpg,0,[]
3509,3731_frame.jpg,0,[]
3510,1734_frame.jpg,1,[19.820667613636363]
3511,6322_frame.jpg,0,[]
3512,137_frame.jpg,1,[2.0602509469696972]
3513,5321_frame.jpg,0,[]
3514,2737_frame.jpg,1,[3.7406782670454546]
3515,2501_frame.jpg,1,[20.586085464015152]
3516,5117_frame.jpg,1,[8.241003787878789]
3517,5926_frame.jpg,0,[]
3518,2392_frame.jpg,0,[]
3519,2671_frame.jpg,0,[]
3520,5784_frame.jpg,1,[17.407818418560606]
3521,5267_frame.jpg,1,[10.469341856060606]
3522,5860_frame.jpg,0,[]
3523,26_frame.jpg,0,[]
3524,2995_frame.jpg,3,"[0.40009469696969696, 0.5505741003787878, 1.069040009469697]"
3525,5051_frame.jpg,0,[]
3526,5098_frame.jpg,0,[]
3527,2447_frame.jpg,0,[]
3528,5045_frame.jpg,0,[]
3529,2453_frame.jpg,1,[14.962713068181818]
3530,2179_frame.jpg,0,[]
3531,32_frame.jpg,0,[]
3532,5874_frame.jpg,0,[]
3533,2948_frame.jpg,0,[]
3534,2981_frame.jpg,2,"[0.6642104640151515, 0.5150627367424243]"
3535,2665_frame.jpg,0,[]
3536,2386_frame.jpg,0,[]
3537,5273_frame.jpg,1,[17.5094696969697]
3538,5790_frame.jpg,1,[21.818181818181817]
3539,5759_frame.jpg,0,[]
3540,5932_frame.jpg,0,[]
3541,2515_frame.jpg,0,[]
3542,5103_frame.jpg,0,[]
3543,5429_frame.jpg,0,[]
3544,5335_frame.jpg,1,[1.5394176136363635]
3545,2723_frame.jpg,1,[5.341500946969697]
3546,2209_frame.jpg,1,[9.849076704545455]
3547,1720_frame.jpg,1,[19.282818418560606]
3548,123_frame.jpg,0,[]
3549,6336_frame.jpg,0,[]
3550,409_frame.jpg,1,[18.542258522727273]
3551,4333_frame.jpg,1,[0.7670454545454546]
3552,4619_frame.jpg,0,[]
3553,912_frame.jpg,1,[17.004172585227273]
3554,3725_frame.jpg,0,[]
3555,6100_frame.jpg,3,"[0.7885002367424242, 1.044034090909091, 0.35526160037878785]"
3556,3808_frame.jpg,0,[]
3557,315_frame.jpg,0,[]
3558,4934_frame.jpg,0,[]
3559,1516_frame.jpg,1,[1.1985085227272727]
3560,3513_frame.jpg,1,[1.5697502367424243]
3561,3039_frame.jpg,0,[]
3562,4105_frame.jpg,1,[1.1985085227272727]
3563,3380_frame.jpg,0,[]
3564,3663_frame.jpg,0,[]
3565,854_frame.jpg,2,"[3.509114583333333, 3.3291903409090913]"
3566,3349_frame.jpg,0,[]
3567,4796_frame.jpg,1,[0.7250236742424242]
3568,4275_frame.jpg,0,[]
3569,6270_frame.jpg,0,[]
3570,586_frame.jpg,0,[]
3571,1666_frame.jpg,3,"[0.3699100378787879, 0.14219341856060605, 1.392193418560606]"
3572,1385_frame.jpg,0,[]
3573,4043_frame.jpg,1,[2.1663411458333335]
3574,4569_frame.jpg,0,[]
3575,1982_frame.jpg,0,[]
3576,3455_frame.jpg,1,[0.32685250946969696]
3577,1450_frame.jpg,2,"[12.358102509469697, 5.118963068181818]"
3578,4872_frame.jpg,0,[]
3579,1499_frame.jpg,0,[]
3580,253_frame.jpg,1,[8.451852509469697]
3581,3987_frame.jpg,0,[]
3582,6046_frame.jpg,0,[]
3583,779_frame.jpg,0,[]
3584,2874_frame.jpg,1,[14.868755918560606]
3585,5981_frame.jpg,0,[]
3586,5948_frame.jpg,0,[]
3587,2045_frame.jpg,1,[3.9796401515151514]
3588,5179_frame.jpg,0,[]
3589,5453_frame.jpg,1,[0.2996271306818182]
3590,5665_frame.jpg,3,"[0.7458866003787878, 0.5326704545454545, 0.5687736742424242]"
3591,5386_frame.jpg,0,[]
3592,2759_frame.jpg,0,[]
3593,2273_frame.jpg,0,[]
3594,2790_frame.jpg,0,[]
3595,5515_frame.jpg,1,[6.5875059185606055]
3596,2429_frame.jpg,0,[]
3597,2103_frame.jpg,0,[]
3598,48_frame.jpg,0,[]
3599,81_frame.jpg,0,[]
3600,2932_frame.jpg,0,[]
3601,2335_frame.jpg,0,[]
3602,5209_frame.jpg,1,[1.889352509469697]
3603,5723_frame.jpg,0,[]
3604,3619_frame.jpg,0,[]
3605,3333_frame.jpg,0,[]
3606,4725_frame.jpg,0,[]
3607,535_frame.jpg,0,[]
3608,1336_frame.jpg,0,[]
3609,4039_frame.jpg,0,[]
3610,1931_frame.jpg,0,[]
3611,4513_frame.jpg,0,[]
3612,3105_frame.jpg,1,[0.9234434185606062]
3613,1100_frame.jpg,1,[22.275094696969695]
3614,4808_frame.jpg,0,[]
3615,229_frame.jpg,1,[18.333333333333332]
3616,3934_frame.jpg,1,[17.306463068181817]
3617,703_frame.jpg,2,"[3.8831676136363638, 0.49775094696969696]"
3618,1270_frame.jpg,2,"[0.3848544034090909, 0.5505741003787878]"
3619,1793_frame.jpg,0,[]
3620,6385_frame.jpg,0,[]
3621,159_frame.jpg,0,[]
3622,473_frame.jpg,1,[1.922940340909091]
3623,190_frame.jpg,0,[]
3624,4349_frame.jpg,1,[0.46401515151515155]
3625,4380_frame.jpg,1,[22.969341856060606]
3626,4663_frame.jpg,0,[]
3627,3796_frame.jpg,0,[]
3628,3275_frame.jpg,3,"[3.3291903409090913, 10.706824100378789, 0.64453125]"
3629,968_frame.jpg,0,[]
3630,645_frame.jpg,0,[]
3631,3872_frame.jpg,0,[]
3632,6450_frame.jpg,0,[]
3633,1046_frame.jpg,4,"[0.8546401515151516, 0.4475911458333333, 0.7885002367424242, 1.2797407670454546]"
3634,4987_frame.jpg,0,[]
3635,3569_frame.jpg,0,[]
3636,3043_frame.jpg,1,[0.6060606060606061]
3637,4455_frame.jpg,0,[]
3638,1877_frame.jpg,1,[0.40009469696969696]
3639,4259_frame.jpg,0,[]
3640,4773_frame.jpg,0,[]
3641,4290_frame.jpg,0,[]
3642,3365_frame.jpg,0,[]
3643,3686_frame.jpg,1,[23.792761600378785]
3644,878_frame.jpg,0,[]
3645,1683_frame.jpg,2,"[1.662523674242424, 0.946969696969697]"
3646,1360_frame.jpg,1,[8.310990767045455]
3647,6295_frame.jpg,0,[]
3648,563_frame.jpg,0,[]
3649,3479_frame.jpg,1,[0.8322975852272728]
3650,3153_frame.jpg,0,[]
3651,4545_frame.jpg,1,[1.3636363636363635]
3652,1967_frame.jpg,0,[]
3653,3962_frame.jpg,1,[0.10786576704545454]
3654,755_frame.jpg,1,[25.11600378787879]
3655,1156_frame.jpg,2,"[1.392193418560606, 3.6937736742424248]"
3656,4897_frame.jpg,0,[]
3657,425_frame.jpg,1,[16.804125236742422]
3658,1226_frame.jpg,0,[]
3659,3709_frame.jpg,0,[]
3660,3223_frame.jpg,2,"[0.35526160037878785, 0.3699100378787879]"
3661,4635_frame.jpg,0,[]
3662,4918_frame.jpg,0,[]
